id,created_at,created_by,version,title,description,lat,lng,street,zip,city,country,state,homepage,contact_name,contact_email,contact_phone,opening_hours,founded_on,categories,tags,license,image_url,image_link_url,avg_rating
e525f51652c84ac4b4c1d4452d2a512f,1566761489,,0,Dr. Bronner's,"Hackesche Höfe - Hof 7
Öffnungszeiten.
Mo-Sa: 12:00-20:00
",52.5234831136295,13.402376181167725,Rosenthaler Straße 40-42,10178,Berlin,,,,,,,,,77b3c33a92554bcf8e8c2c86cedd6f6f,"leitungswasser,refill,refill-station,trinkwasser",CC0-1.0,,,0.0
d01788fd4f5b41da8e1b384c547ca012,1566766880,,1,Nachbarschaftstreff Lützowstraße 27,"Öffnungszeiten:
Mo – Fr von 11 bis 18 Uhr
Sa / So geschlossen
",52.50375969917688,13.36342908132981,Lützowstraße 27,10785,Berlin,,,https://www.stadtteilverein.eu/,,,,,,2cd00bebec0c48ba9db761da48678134,"leitungswasser,refill,refill-station,trinkwasser",CC0-1.0,,,0.0
2f2ac4564140455ab217fab893c502f4,1566831046,,0,Bilder-Buch-Laden,"Öffnungszeiten: 
Mo-Fr 10-18:30, 
Sa 10-14",52.49339388333885,13.394738926270389,Zossener Str. 6,10961,Berlin,,,https://www.bilder-buch-laden.de/,,,,,,77b3c33a92554bcf8e8c2c86cedd6f6f,"leitungswasser,refill,refill-station,trinkwasser",CC0-1.0,,,0.0
96489a94391348cd87c2717aabb27575,1566849689,,0,Pancake Stories,"Öffnungszeiten:
Mo und Di geschlossen
Mi bis So 8:00 bis 17:00 Uhr",52.54239620759263,13.420887530511658,Dunckerstraße 10,10437,Berlin,,,https://www.pancake-stories.eatbu.com/?lang=en,,,,,,77b3c33a92554bcf8e8c2c86cedd6f6f,"leitungswasser,refill,refill-station,trinkwasser",CC0-1.0,,,0.0
4cbb72d4cdc14906ab58c3c4987e709c,1566849750,,0,Café Bäckerei özzy,"Öffnungszeiten
So bis Fr 6 bis 18:30
Sa 6 bis 15:30 Uhr",52.54493340968384,13.422724340773525,Dunckerstraße 70A,10437,Berlin,,,,,,,,,77b3c33a92554bcf8e8c2c86cedd6f6f,"leitungswasser,refill,refill-station,trinkwasser",CC0-1.0,,,0.0
8a00bb1df1374e72a66cf1de1d22e72d,1566849834,,0,Fraktion Bündnis 90/Die Grünen - Kiezbüro Kössler,"Öffnungszeiten:

Mi (10-13) + Fr (13-15) offiziell

sind aber öfter da",52.47058039646157,13.444140773939035,Braunschweiger Straße 71,12055,Berlin,,,,,,,,,77b3c33a92554bcf8e8c2c86cedd6f6f,"leitungswasser,refill,refill-station,trinkwasser",CC0-1.0,,,0.0
a9f6c8acc6ab4f7b944ffa79ebb0def9,1566850151,,0,denn's Biomarkt,"denn's Biomarkt East Side Mall

Öffnungszeiten:
Mo-Sa 9-21 Uhr",52.50570430071359,13.447348779741372,Tamara-Danz-Str. 11,10243,Berlin,,,https://www.denns-biomarkt.de/,,,,,,77b3c33a92554bcf8e8c2c86cedd6f6f,"leitungswasser,refill,refill-station,trinkwasser",CC0-1.0,,,0.0
a41542b6e43e48fe84fce634caac13e3,1566850321,,0,denn's Biomarkt,"Öffnungszeiten:
Mo – Sa: 08:00 – 21:00 Uhr
Back ab 07:30
",52.54845049816577,13.355941778680283,Müllerstraße 34,13353,Berlin,,,https://www.denns-biomarkt.de/,,,,,,77b3c33a92554bcf8e8c2c86cedd6f6f,"leitungswasser,refill,refill-station,trinkwasser",CC0-1.0,,,0.0
29a61962242d440c90bb4c86fff98ce3,1566850476,,0,GLS Bank,"Öffnungszeiten:
Mo-Mi. 10-12.30 und 14-16 Uhr
Do. 10-12.30 und 14-19 Uhr
Fr. 10-13.00 Uhr",52.52411548631457,13.382768814164573,Schumannstr. 10,10117,Berlin,,,,,,,,,77b3c33a92554bcf8e8c2c86cedd6f6f,"leitungswasser,refill,refill-station,trinkwasser",CC0-1.0,,,0.0
08e5c3a0f8154fe48a227cb3c5212895,1566850987,,0,Handwerksbäckerei Manufacture Délicate,Handwerksbäckerei Manufacture Délicate,52.53538470367686,13.419929059883547,Rykestraße 7,10405,Berlin,,,,,,,,,77b3c33a92554bcf8e8c2c86cedd6f6f,"leitungswasser,refill,refill-station,trinkwasser",CC0-1.0,,,0.0
ca2b652d162244a192799c3fd0b0833e,1566851329,,0,Reformhaus DEMSKI,"Öffnungszeiten:
Mo–Fr 9.00–19.00 Uhr
Sa         9.00–14.00 Uhr",52.44207639360897,13.241066370737304,Fischerhüttenstraße 64,14163,Berlin,,,https://www.demski.de/,,,,,,77b3c33a92554bcf8e8c2c86cedd6f6f,"leitungswasser,refill,refill-station,trinkwasser",CC0-1.0,,,0.0
65162606b8d949c58b0924ccbc9d2ca9,1566851383,,0,Reformhaus DEMSKI,"Öffnungszeiten:
Mo–Fr 9.00–19.00 Uhr
Sa         8.30–14.00 Uhr",52.44949039651523,13.251913307817613,Onkel-Tom-Str. 99,14169,Berlin,,,https://www.demski.de/,,,,,,77b3c33a92554bcf8e8c2c86cedd6f6f,"leitungswasser,refill,refill-station,trinkwasser",CC0-1.0,,,0.0
bde3f96b975f4253a5a2b66acef82726,1566851439,,0,Reformhaus DEMSKI,"Schultheiss Quartier
Öffnungszeiten:
Mo–Sa 09:00–20:00 Uhr",52.52642210224943,13.34434122468547,Turmstraße 25,10559,Berlin,,,https://www.demski.de/,,,,,,77b3c33a92554bcf8e8c2c86cedd6f6f,"leitungswasser,refill,refill-station,trinkwasser",CC0-1.0,,,0.0
65503eceb0aa460c9c32d70714949745,1566851466,,0,Bündnis 90/Die Grünen Kreisverband Spandau,"Öffnungszeiten: 
Di. 12-18 Uhr
Do. 10-16 Uhr",52.537788801145645,13.205047237316634,Mönchstr. 7,13597,Berlin,,,,,,,,,77b3c33a92554bcf8e8c2c86cedd6f6f,"leitungswasser,refill,refill-station,trinkwasser",CC0-1.0,,,0.0
9e649789bf2b4910b08d6f196950fde0,1566851547,,0,Bündnis 90/Die Grünen Kreisverband Lichtenberg,"Öffnungszeiten: 
Di.- Do. 15-19 Uhr",52.50421689008559,13.493291667426606,Münsterlandstr. 33,10317,Berlin,,,,,,,,,77b3c33a92554bcf8e8c2c86cedd6f6f,"leitungswasser,refill,refill-station,trinkwasser",CC0-1.0,,,0.0
123063211c3748a48501b833acb6e44a,1566851590,,0,English Traders,English Traders,52.47844551339673,13.423788674838743,Weisestr 58,12049,Berlin,,,https://www.englishtraders.de/,,,,,,77b3c33a92554bcf8e8c2c86cedd6f6f,"leitungswasser,refill,refill-station,trinkwasser",CC0-1.0,,,0.0
9b68411c5fca4a209d50cc94de07096f,1566852345,,0,Fair Schlüsseldienst,"Öffnungszeiten:

Mo-Do 9 - 18,  Fr 9 - 16",52.53327611020453,13.411099563078535,Schwedter Str. 5,10119,Berlin,,,https://www.fair-schluesseldienst.de/,,,,,,77b3c33a92554bcf8e8c2c86cedd6f6f,"leitungswasser,refill,refill-station,schlüsseldienst,trinkwasser",CC0-1.0,,,0.0
3016f76c819d4e8f8e6ed0bd847c4eeb,1566852400,,0,Gemeinschaftsgarten himmelbeet,"Öffnungszeiten (April bis Ende Oktober):
Dienstag 12.00 bis 20.00 Uhr
Mittwoch bis Sonntag 10.00 bis 20.00 Uhr

Montag ist Ruhetag",52.547806181268676,13.361984292679459,Ruheplatzstraße 12,13347,Berlin,,,https://www.himmelbeet.de/,,,,,,77b3c33a92554bcf8e8c2c86cedd6f6f,"leitungswasser,refill,refill-station,trinkwasser",CC0-1.0,,,0.0
245b11b618144c3eb98d68ed00a7e882,1566883147,,0,Bündnis 90 / Die Grünen Kreisverband,Refill Station,52.53448771430854,13.551709593064947,Allee der Kosmonauten 151,,Berlin,,,,,,,,,77b3c33a92554bcf8e8c2c86cedd6f6f,"leitungswasser,partei,refill,refill-station,trinkwasser",CC0-1.0,,,0.0
8c2bf5a0a65a4c039ee58e8efeb0903b,1569920048,,1,Rialto-Apotheke,"Öffnungszeiten: mo -fr 8-18.30 uhr
sa 8-14 uhr",52.54873971573484,13.428668786505549,Prenzlauer Allee 146,10409,Berlin,,,,,info@rialto-apotheke.de,,,,77b3c33a92554bcf8e8c2c86cedd6f6f,"apotheke,leitungswasser,refill,refill-station,trinkwasser",CC0-1.0,,,0.0
2b381e543fc841199ca69c1a451e4c97,1579793259,,3,Caf' Dritter Raum,"Refill Station, Transition-Instutition, Kieztreff, Bio Café (vegan) mit Hofgarten. Liebenswert!

Öffnungszeiten: 
Di - Fr: 09:00h - 20:00h
Sa + So: 10:00h - 20:00h",52.477164004220235,13.44805386543649,Hertzbergstrasse 14,12055,Neukölln,,,http://www.cafe-dritter-raum.de/,,,030 55643552,,,77b3c33a92554bcf8e8c2c86cedd6f6f,"caf,kiezladen,leitungswasser,refill,refill-station,trinkwasser,vegan",CC0-1.0,http://4.bp.blogspot.com/-22DScs_J3TM/UEVUzLAKihI/AAAAAAAARFQ/wydd1ZzKInE/s1600/24.jpg,http://www.cafe-dritter-raum.de/,0.0
31e8e44819874720ad26b6b02714f4d9,1563884800,,0,Cafe Prenzlau,"Öffnungszeiten:
täglich von 15:30- 2:00
",52.53272248549979,13.420825336790097,Prenzlauer Allee 26,10405,Berlin,,,,,,,,,77b3c33a92554bcf8e8c2c86cedd6f6f,"leitungswasser,refill,refill-station,trinkwasser",CC0-1.0,,,0.0
bbfe271fcbf7402c8509eb015a895016,1563884949,,0,Weitling-Apotheke,"Apotheke, Refill-Station",52.50609829207235,13.49575468967471,Weitlingstrasse 58,10317,Berlin,,,https://www.weitling-apotheke.de/,,,,,,77b3c33a92554bcf8e8c2c86cedd6f6f,"leitungswasser,refill,refill-station,trinkwasser",CC0-1.0,,,0.0
0ebba1701eae49969fe1b6f566cdcaae,1563885018,,0,BerlinBeerAcademy,"Öffnungszeiten:
Di-Sa :14:00-00:00 Uhr
So 14:00-19:00 Uhr",52.52499219147721,13.386688024451345,Claire-Waldoff-Straße 4,10117,Berlin,,,https://www.berlinbeeracademy.de/,,,,,,77b3c33a92554bcf8e8c2c86cedd6f6f,"leitungswasser,refill,refill-station,trinkwasser",CC0-1.0,,,0.0
19a984ac0efd41649a46315a4db70809,1563887635,,0,Prăvălia - Romanian Delights,"Öffnungszeiten:
Dienstag-Freitag von 11-18:30 Uhr 
Samstag von 11-17:00 Uhr",52.47295871957809,13.441221189424963,Karl-Marx-Straße 193,12055,Berlin,,,https://www.pravalia.de/,,,,,,77b3c33a92554bcf8e8c2c86cedd6f6f,"leitungswasser,refill,refill-station,trinkwasser",CC0-1.0,,,0.0
14dae1c0209d439bab1fe8552d5364c5,1563887705,,0,Jannimu Feinkost,"Feinkost, Refill-Station",52.501625205623746,13.432014339338995,Eisenbahnstr. 2,10997,Berlin,,,https://www.facebook.com/JannimuFeinkost/,,,,,,77b3c33a92554bcf8e8c2c86cedd6f6f,"leitungswasser,refill,refill-station,trinkwasser",CC0-1.0,,,0.0
9914813c9fb940109a382d4b8c8b8f4f,1563887821,,0,Büro Hilker,Refil Station,52.501571016619714,13.360612929500926,Pohlstraße 89,10785,Berlin,,,https://www.hilker-berlin.de/,,,,,,77b3c33a92554bcf8e8c2c86cedd6f6f,"leitungswasser,refill,refill-station,trinkwasser",CC0-1.0,,,0.0
006adebd12064d51941bfac6f96e312a,1563887888,,0,Pasta Presti,"Mo-Mi: 11:00 - 20:00 Uhr
Do-Sa: 11:00 - 22:00 Uhr
So: 11:00 - 18:00 Uhr",52.508913605710916,13.459763216534519,Wühlischstraße 39A,10245,Berlin,,,https://www.pastapresti.de/,,,,,,77b3c33a92554bcf8e8c2c86cedd6f6f,"leitungswasser,refill,refill-station,trinkwasser",CC0-1.0,,,0.0
8721fcf1bfc64e6096453619d306c95f,1563888020,,0,Aquabit Gallerie,"Öffnungszeiten:
Di-So: 12.00–20.00 Uhr",52.52766061226263,13.401119566243663,Auguststrasse 35,10119,Berlin,,,https://www.art.aquabit.com/,,,,,,77b3c33a92554bcf8e8c2c86cedd6f6f,"leitungswasser,refill,refill-station,trinkwasser",CC0-1.0,,,0.0
83de0444b06e434abf0ef1d473440d89,1563888160,,0,Palmetto Handel und Service GmbH,"Palmetto Handel und Service GmbH, Refill-Station
EUREF - Campus 4/5",52.48078079544044,13.356392389794994,Torgauer Straße 12-15,10829,Berlin,,,https://www.palmetto.de/,,,,,,77b3c33a92554bcf8e8c2c86cedd6f6f,"leitungswasser,refill,refill-station,trinkwasser",CC0-1.0,,,0.0
59afa0d916264229837268907a28e981,1563888262,,0,Nuno & Lene,"Öffnungszeiten:
Mo-Fr: 10:00-18:00 Uhr
Sa: 10:00-13:00",52.565621790739534,13.399035238381027,Florastraße 10,13187,Berlin,,,,,,,,,77b3c33a92554bcf8e8c2c86cedd6f6f,"leitungswasser,refill,refill-station,trinkwasser",CC0-1.0,,,0.0
8d4511d0daa940ae8ee2d3ec65ef0afd,1563889608,,0,Black Dog Comics OHG,"Öffnungszeiten:
Di-Fr: 11:00 - 19:00
Sa: 11:00 - 17:00",52.551205001096804,13.415682117182614,Rodenbergstraße 9,10439,Berlin,,,https://www.blackdog1.de/cgi-bin/bd.cgi?bdsession=xkeyx&bdpage=bd_welcome,,,,,,77b3c33a92554bcf8e8c2c86cedd6f6f,"leitungswasser,refill,refill-station,trinkwasser",CC0-1.0,,,0.0
620d029e31f54e918e560fb9371f2143,1564114130,,0,Wildeküche,Refill Station,52.49869384453571,13.431537157591217,Spreewaldplatz,,Berlin,,,,,,,,,77b3c33a92554bcf8e8c2c86cedd6f6f,"leitungswasser,refill,refill-station,trinkwasser",CC0-1.0,,,0.0
e4162946843b4c2cb2a1b286971972bd,1564114491,,0,Café Fishtank,Café Fishtank Refill Station,52.48384098638028,13.447596297342143,Kiehlufer 75,,Berlin,,,,,,,,,77b3c33a92554bcf8e8c2c86cedd6f6f,"leitungswasser,refill,refill-station,trinkwasser",CC0-1.0,,,0.0
a628f5578370482bbf9b18fca5abf558,1564114605,,0,Mikkeller Berlin,"Sun—Thu: 15.00—00.00
Fri—Sat: 15.00—02.00",52.52953241697025,13.4038851751964,Torstraße 102,,Berlin,,,http://mikkeller.dk/location/mikkeller-berlin/,,,,,,77b3c33a92554bcf8e8c2c86cedd6f6f,"leitungswasser,refill,refill-station,trinkwasser",CC0-1.0,,,0.0
bb1b8c7b16e34234b07f7f1757541db9,1564115277,,0,Schatztruhe,"Refill Station

",52.53118260415792,13.340156727163194,Bredowstraße 19,10551,Berlin,,,,,,,,,77b3c33a92554bcf8e8c2c86cedd6f6f,"leitungswasser,refill,refill-station,trinkwasser",CC0-1.0,,,0.0
8202f5d233984d18a07d9d36dcccd0a1,1564149297,,0,H2O Wasserladen,"Öffnungszeiten:
Mo. - Fr., 10 - 18:30 Uhr
Sa. 10 - 14 Uhr",52.4975257844187,13.324553311487918,Uhlandstraße 152,10719,Berlin,,,https://www.wasserladen.de/,,,,,,77b3c33a92554bcf8e8c2c86cedd6f6f,"leitungswasser,refill,refill-station,trinkwasser",CC0-1.0,,,0.0
c596ac3739bf405e9c9ea8c9cd87ebd2,1564228920,,0,Gemeinwohl-Bioladen Lylla,"Öffnungszeiten: 
Montag bis Samstag: 09.00 - 20.00 Uhr",52.515635179595854,13.293485871187173,Seelingstrasse 18,14059,Berlin,,,https://www.gemeinwohl-bioladen.de/,,,,,,77b3c33a92554bcf8e8c2c86cedd6f6f,"leitungswasser,refill,refill-station,trinkwasser",CC0-1.0,,,0.0
4760879218ec407a8d91df7edea388c0,1564229138,,0,Hotel Solitaire,Tagsüber offen,52.5765422790202,13.39324594167678,Hermann-Hesse-Straße 64,135156,Berlin,,,https://www.solitaire.de/,,,,,,77b3c33a92554bcf8e8c2c86cedd6f6f,"leitungswasser,refill,refill-station,trinkwasser",CC0-1.0,,,0.0
24c44bd946a644ee8285abb8177fb0a8,1564266245,,0,Berolina Apotheke,"Öffnungszeiten: 
Mo-Fr 8.30-19.30
Sa 9.00- 16.00",52.436315218189876,13.260847913688444,Clayallee 345,,Berlin,,,https://www.berolin-apotheke.de/,,,,,,77b3c33a92554bcf8e8c2c86cedd6f6f,"leitungswasser,refill,refill-station,trinkwasser",CC0-1.0,,,0.0
e77168642ac64d2fafdfa99e961b7982,1564338702,,0,Wollmeister.Berlin Jonas Sanders GmbH,"Öffnungszeiten
Di.-Sa. 11-19 Uhr.",52.54254750094495,13.42102658628534,Dunckerstr. 11,10437,Berlin,,,,,,,,,77b3c33a92554bcf8e8c2c86cedd6f6f,"leitungswasser,refill,refill-station,trinkwasser",CC0-1.0,,,0.0
62f84c4a36cb4b349baddb7bbb149cc2,1564338900,,0,Upcycling Berlin,"Öffnungszeiten: 
Montag - Freitag 10-20 Uhr",52.50520008732807,13.462983208458397,Revaler Straße 24,10245,Berlin,,,https://www.upcycling.berlin/,,,,,,77b3c33a92554bcf8e8c2c86cedd6f6f,"leitungswasser,refill,refill-station,trinkwasser",CC0-1.0,,,0.0
b0dd7526b5334ae982f3281168b90663,1564339916,,0,Institut Technikfolgenabschätzung u. Systemanalyse,"Geöffnet: 
MO-FR 9-17 Uhr",52.54113401870296,13.416859774578763,Schliemannstr. 46,10437,Berlin,,,https://www.itas.kit.edu/,,,,,,77b3c33a92554bcf8e8c2c86cedd6f6f,"leitungswasser,refill,refill-station,trinkwasser",CC0-1.0,,,0.0
b8d6976061da41cdad165ce65b4afa56,1564339986,,0,Friedrichsberg Apotheke,"Öffnungszeiten 
Montag – Freitag 8.00-19.00 Uhr
Samstag              8.00-13.00 Uhr",52.51241502003391,13.477510220127883,Mauritiuskirchstrasse 3,10365,Berlin,,,,,,,,,77b3c33a92554bcf8e8c2c86cedd6f6f,"leitungswasser,refill,refill-station,trinkwasser",CC0-1.0,,,0.0
077b45f8735b4803af2db62ebfbdfb6b,1564342125,,0,Panda Apotheke,"Öffnungszeiten:
Montag bis Freitag: 08:30-18:30 Uhr 
Samstag: 08:30-13:00 Uhr",52.416364779889754,13.403565405590257,Schlierbacher Weg 7-9,12349,Berlin,,,https://www.panda-apotheke-buckow.de/,,,,,,77b3c33a92554bcf8e8c2c86cedd6f6f,"leitungswasser,refill,refill-station,trinkwasser",CC0-1.0,,,0.0
537e281199c140f3830732433ab06a28,1564342309,,0,Park Apotheke,"Öffnungszeiten:
Montag bis Freitag: 08:30-18:30 Uhr 
Samstag: 08:30-13:30 Uhr",52.43924310078809,13.3826186942787,Forddamm 4-6,12107,Berlin,,,https://www.park-apotheke-mariendorf.de/,,,,,,77b3c33a92554bcf8e8c2c86cedd6f6f,"leitungswasser,refill,refill-station,trinkwasser",CC0-1.0,,,0.0
95f2cc68d81249a1a2a3e69fc9d91196,1564342449,,0,Rosen Apotheke,"Öffnungszeiten:
Mo-Fr: 08.00-19.00 
Samstag 08.00-13.00",52.527370849869854,13.46851719239192,Rudolf-Seiffert-Str. 11,10369,Berlin,,,https://www.rosenapotheke.berlin/,,,,,,77b3c33a92554bcf8e8c2c86cedd6f6f,"leitungswasser,refill,refill-station,trinkwasser",CC0-1.0,,,0.0
14fc1316046943f2a6e5c5ad2f97dd44,1564428397,,0,"Polly Paper, Umweltfreundliche Schreibwaren","Öffnungszeiten:
Montag - Freitag: 10 - 19 Uhr
Samstag: 11 - 16 Uhr",52.52673281940014,13.401648631972098,Gipsstr. 23b,10119,Berlin-Mitte,,,https://www.pollypaper.de/,,,,,,77b3c33a92554bcf8e8c2c86cedd6f6f,"leitungswasser,refill,refill-station,trinkwasser",CC0-1.0,,,0.0
b3521d310a054bc98d438d63a521658b,1564590577,,0,Quartiersmanagement am Mariannenplatz,"Öffnungszeiten:
Montag: 10:00–17:00 
Dienstag: 10:00–17:00
Mittwoch: 10:00–17:00
Donnerstag: 10:00–18:00
Freitag: 10:00–15:00",52.50119873439018,13.422968924708185,Naunynstraße 73,10997,Berlin,,,https://www.qm-mariannenplatz.de/,,,,,,77b3c33a92554bcf8e8c2c86cedd6f6f,"leitungswasser,refill,refill-station,trinkwasser",CC0-1.0,,,0.0
a7c12345c7eb4c098f9fe5da212f8506,1564591009,,0,Thalia Buchhandlung im Forum Köpenick,"Öffnungszeiten:
Mo-Fr 9.30-20 Uhr
Samstag 9-20 Uhr.",52.45780071823755,13.576998716954607,Bahnhofstr. 33-38,12555,Berlin,,,https://www.thalia.de/,,,,,,77b3c33a92554bcf8e8c2c86cedd6f6f,"leitungswasser,refill,refill-station,trinkwasser",CC0-1.0,,,0.0
dd0cdbc316f34cdf95d3581f70cdb27e,1564591262,,0,Thalia Buchhandlung Rathaus-Center,"Öffnungszeiten:
Mo-Sa 9.30-20 Uhr",52.570256606009906,13.405305153413352,Breite Strasse 20,13187,Berlin,,,https://www.thalia.de/,,,,,,77b3c33a92554bcf8e8c2c86cedd6f6f,"leitungswasser,refill,refill-station,trinkwasser",CC0-1.0,,,0.0
894cb5c4c29142068e7840d20372ab94,1564591369,,0,Pomeranza Berlin,"Öffnungszeiten:
Mo-Fr.: 10-19 Uhr
Sa.: 11-18 Uhr",52.54140961567937,13.422552511758429,Raumerstr. 19,10437,Berlin,,,https://www.instagram.com/pomeranzaberlin/,,,,,,77b3c33a92554bcf8e8c2c86cedd6f6f,"leitungswasser,refill,refill-station,trinkwasser",CC0-1.0,,,0.0
45853d829e704a44a8aad371dc4987f3,1564746396,,0,denn's Biomarkt,"Mo - Sa 9 - 22 Uhr
Bäcker ab 7.30 Uhr
So 7.30 - 18 Uhr",52.54026351614868,13.404136213196505,Bernauer Str. 50,10435,Berlin,,,https://www.denns-biomarkt.de/,,,,,,77b3c33a92554bcf8e8c2c86cedd6f6f,"leitungswasser,refill,refill-station,trinkwasser",CC0-1.0,,,0.0
2521f52f9ead4494948189f2b7f8d7ca,1564747456,,0,denn's Biomarkt,"Öffnungszeiten:
Mo-Sa 08-21 Uhr

Bäcker ab 7.30 Uhr",52.505017780934004,13.32338059941464,Grolmanstraße 48,10623,Berlin,,,https://www.denns-biomarkt.de/,,,,,,77b3c33a92554bcf8e8c2c86cedd6f6f,"leitungswasser,refill,refill-station,trinkwasser",CC0-1.0,,,0.0
1402f80b706b4625ad47a79b299158cd,1564747548,,0,denn's Biomarkt,"Öffnungszeiten:
Mo-Sa 08-21 Uhr",52.48851020936319,13.3581546011186,Hauptstraße 11,10827,Berlin,,,https://www.denns-biomarkt.de/,,,,,,77b3c33a92554bcf8e8c2c86cedd6f6f,"leitungswasser,refill,refill-station,trinkwasser",CC0-1.0,,,0.0
d97a301d14be4095a1ee3f4b06a87149,1564747655,,0,denn's Biomarkt,"Öffnungszeiten:
Mo-Sa 09-20 Uhr",52.5844101200739,13.285482913854292,Am Borsigturm 2,13507,Berlin,,,https://www.denns-biomarkt.de/,,,,,,77b3c33a92554bcf8e8c2c86cedd6f6f,"leitungswasser,refill,refill-station,trinkwasser",CC0-1.0,,,0.0
5edaf6f284634d7598871eebde48673e,1564770633,,0,Dienstwagen a.D.  ExtraDrive GmbH,"Öffnungszeiten 
8.00 Uhr bis 18.00 Uhr 
",52.503699098016924,13.383470630917452,Stresemannstr. 74,10963,Berlin,,,https://www.dienstwagen-ad.de/,,,,,,77b3c33a92554bcf8e8c2c86cedd6f6f,"leitungswasser,refill,refill-station,trinkwasser",CC0-1.0,,,0.0
622cc7304dd344f6a3cb78ca35067964,1564770691,,0,Amazingy - Organic & Natural Beauty Boutique,"Öffnungszeiten 
Di - Fr. 14-18 Uhr 
Sa 12 -16 Uhr 
",52.51732698293279,13.471867858186302,Pettenkoferstr. 12,10247,Berlin,,,https://www.amazingy.com/,,,,,,77b3c33a92554bcf8e8c2c86cedd6f6f,"leitungswasser,refill,refill-station,trinkwasser",CC0-1.0,,,0.0
fde6303de07d4ef2ac807dcb5226c559,1564770739,,0,HALM - Trinkhalme aus Glas,"Öffnungszeiten 
Mo - Fr. 10 -18 Uhr 
",52.52002800932156,13.45438035831525,Thaerstr. 19,10249,Berlin,,,https://www.halm.co/de,,,,,,77b3c33a92554bcf8e8c2c86cedd6f6f,"leitungswasser,refill,refill-station,trinkwasser",CC0-1.0,,,0.0
48f09e45a24341b0aeff4ed273f90227,1564827181,,0,denn's Biomarkt,"Öffnungszeiten:
Mo-Sa 09-21 Uhr

Bäcker: ab 07:30 Uhr",52.494925382777545,13.420551500013355,"Kottbussser Damm 3,",10967,Berlin,,,https://www.denns-biomarkt.de/,,,,,,77b3c33a92554bcf8e8c2c86cedd6f6f,"leitungswasser,refill,refill-station,trinkwasser",CC0-1.0,,,0.0
d8c78b1ffaa64dc9a64691319909fa74,1564940498,,0,Stadtkrug,"Öffnungszeiten:
Montag ab 16 Uhr - open end
Mi -Sa ab 12 Uhr - open end
So 12-16 Uhr

",52.5034033844729,13.429744017044895,Manteuffelstraße 18,10997,Berlin,,,,,,,,,77b3c33a92554bcf8e8c2c86cedd6f6f,"leitungswasser,refill,refill-station,trinkwasser",CC0-1.0,,,0.0
ccd2dc8a37e64f0fa74bfdd2c12048dd,1564940743,,0,Abenteuerspielplatz-Panke,"Öffnungszeiten
Montag - Freitag, 13 - 18 Uhr",52.56498200007015,13.387539793452033,Wilhelm-Kuhr-Str. 49a,13359,Berlin,,,,,,,,,77b3c33a92554bcf8e8c2c86cedd6f6f,"leitungswasser,refill,refill-station,trinkwasser",CC0-1.0,,,0.0
9ac3c31fc77344c8a43c77953fe65444,1564940791,,0,Paasbburs´s Wein aus Leidenschaft,"Öffnungszeiten
Montag bis Freitag 11-19 Uhr
Samstags 11-15 Uhr.",52.47273110899736,13.320663773138385,Südwestkorso 17,12161,Berlin,,,,,,,,,77b3c33a92554bcf8e8c2c86cedd6f6f,"leitungswasser,refill,refill-station,trinkwasser",CC0-1.0,,,0.0
4265cca1ab6d44fea9059dfcf4c9d370,1565023981,,0,Wunderhaus Wellness,"Öffnungszeiten 
Mo.-Fr. 09:30-18:00",52.53270651797424,13.416646203685852,Belforter Strasse 8,10405,Berlin,,,https://www.wunder-haus.com/,,,,,,77b3c33a92554bcf8e8c2c86cedd6f6f,"leitungswasser,refill,refill-station,trinkwasser",CC0-1.0,,,0.0
f380e11c7ca14f94bf5e4c48d4c9eed4,1565087490,,0,denn's Biomarkt,"Öffnungszeiten:
Mo - Sa 8-20 Uhr
Bäcker ab 7.30 Uhr",52.607372008546896,13.429132892484374,Rosenthaler Weg 78,13127,Berlin,,,https://www.denns-biomarkt.de/,,,,,,77b3c33a92554bcf8e8c2c86cedd6f6f,"leitungswasser,refill,refill-station,trinkwasser",CC0-1.0,,,0.0
561acfa37b9e4cd7a7e16947821c881f,1565087986,,0,denn's Biomarkt,"Öffnungszeiten:
Mo - Sa 9-21 Uhr",52.549290616321045,13.41579753598934,Schönhauser Allee 80,10439,Berlin,,,https://www.denns-biomarkt.de/,,,,,,77b3c33a92554bcf8e8c2c86cedd6f6f,"leitungswasser,refill,refill-station,trinkwasser",CC0-1.0,,,0.0
ef7a64feb48e46499eeca7897a7b457b,1565088036,,0,denn's Biomarkt,"Öffnungszeiten:
Mo - Sa 8-21 Uhr",52.540741787543865,13.416391310010287,Schliemannstraße 48,10437,Berlin,,,https://www.denns-biomarkt.de/,,,,,,77b3c33a92554bcf8e8c2c86cedd6f6f,"leitungswasser,refill,refill-station,trinkwasser",CC0-1.0,,,0.0
cdc5a9339b0847ce9270b8a923079486,1565088114,,0,denn's Biomarkt,"Öffnungszeiten:
Mo - Sa 9-21 Uhr",52.53409498023525,13.19798523243423,Klosterstraße 3,13581,Berlin,,,https://www.denns-biomarkt.de/,,,,,,77b3c33a92554bcf8e8c2c86cedd6f6f,"leitungswasser,refill,refill-station,trinkwasser",CC0-1.0,,,0.0
